County,year,scenario,ref_annual_change,annual_change,change_mult
San Francisco,2030,ssp5,0.1,0,0
San Francisco,2040,ssp5,0.1,0,0
San Francisco,2050,ssp5,0.1,0,0
San Francisco,2060,ssp5,0.1,0,0
San Francisco,2070,ssp5,0.1,0,0
San Francisco,2080,ssp5,0.1,0,0
San Francisco,2090,ssp5,0.1,0,0
San Francisco,2100,ssp5,0.1,0,0
San Joaquin,2010,ssp2,3.7,3.7,1
San Joaquin,2020,ssp2,3.7,1,0.27027027027027023
San Joaquin,2030,ssp2,3.7,2.8,0.7567567567567567
San Joaquin,2040,ssp2,3.7,2,0.5405405405405405
San Joaquin,2050,ssp2,3.7,2,0.5405405405405405
San Joaquin,2060,ssp2,3.7,2.2,0.5945945945945946
San Joaquin,2070,ssp2,3.7,2,0.5405405405405405
San Joaquin,2080,ssp2,3.7,1.1,0.2972972972972973
San Joaquin,2090,ssp2,3.7,0.6,0.16216216216216214
San Joaquin,2100,ssp2,3.7,0.2,0.05405405405405406
San Joaquin,2010,ssp5,3.7,3.7,1
San Joaquin,2020,ssp5,3.7,3.4,0.9189189189189189
San Joaquin,2030,ssp5,3.7,4.1,1.108108108108108
San Joaquin,2040,ssp5,3.7,5.5,1.4864864864864864
San Joaquin,2050,ssp5,3.7,4.7,1.2702702702702702
San Joaquin,2060,ssp5,3.7,4.7,1.2702702702702702
San Joaquin,2070,ssp5,3.7,6.1,1.6486486486486485
San Joaquin,2080,ssp5,3.7,3.9,1.054054054054054
San Joaquin,2090,ssp5,3.7,3.9,1.054054054054054
San Joaquin,2100,ssp5,3.7,2.2,0.5945945945945946
San Luis Obispo,2010,ssp2,3.5,3.5,1
San Luis Obispo,2020,ssp2,3.5,2.8,0.7999999999999999
San Luis Obispo,2030,ssp2,3.5,4.9,1.4000000000000001
San Luis Obispo,2040,ssp2,3.5,3,0.8571428571428571
San Luis Obispo,2050,ssp2,3.5,3.3,0.9428571428571428
San Luis Obispo,2060,ssp2,3.5,2.7,0.7714285714285715
San Luis Obispo,2070,ssp2,3.5,2.7,0.7714285714285715
San Luis Obispo,2080,ssp2,3.5,2.1,0.6
San Luis Obispo,2090,ssp2,3.5,0.8,0.2285714285714286
San Luis Obispo,2100,ssp2,3.5,1.1,0.31428571428571433
San Luis Obispo,2010,ssp5,3.5,3.5,1
San Luis Obispo,2020,ssp5,3.5,1,0.2857142857142857
San Luis Obispo,2030,ssp5,3.5,1.7,0.4857142857142857
San Luis Obispo,2040,ssp5,3.5,1.6,0.4571428571428572
San Luis Obispo,2050,ssp5,3.5,1.7,0.4857142857142857
San Luis Obispo,2060,ssp5,3.5,2.3,0.6571428571428571
San Luis Obispo,2070,ssp5,3.5,1.8,0.5142857142857143
San Luis Obispo,2080,ssp5,3.5,2.1,0.6
San Luis Obispo,2090,ssp5,3.5,1.4,0.39999999999999997
San Luis Obispo,2100,ssp5,3.5,0.5,0.14285714285714285
San Mateo,2010,ssp2,1.4,1.4,1
San Mateo,2020,ssp2,1.4,1.8,1.2857142857142858
San Mateo,2030,ssp2,1.4,0.5,0.35714285714285715
San Mateo,2040,ssp2,1.4,2.3,1.6428571428571428
San Mateo,2050,ssp2,1.4,1.2,0.8571428571428572
San Mateo,2060,ssp2,1.4,1.5,1.0714285714285714
San Mateo,2070,ssp2,1.4,0.5,0.35714285714285715
San Mateo,2080,ssp2,1.4,0.5,0.35714285714285715
San Mateo,2090,ssp2,1.4,0,0
San Mateo,2100,ssp2,1.4,0,0
San Mateo,2010,ssp5,1.4,1.4,1
San Mateo,2020,ssp5,1.4,2.7,1.9285714285714288
San Mateo,2030,ssp5,1.4,2.5,1.7857142857142858
San Mateo,2040,ssp5,1.4,2.3,1.6428571428571428
San Mateo,2050,ssp5,1.4,1.9,1.3571428571428572
San Mateo,2060,ssp5,1.4,2.2,1.5714285714285716
San Mateo,2070,ssp5,1.4,3.9,2.785714285714286
San Mateo,2080,ssp5,1.4,5.4,3.8571428571428577
San Mateo,2090,ssp5,1.4,6.6,4.714285714285714
San Mateo,2100,ssp5,1.4,5,3.5714285714285716
Santa Barbara,2010,ssp2,2.1,2.1,1
Santa Barbara,2020,ssp2,2.1,2.1,1
Santa Barbara,2030,ssp2,2.1,1.6,0.7619047619047619
Santa Barbara,2040,ssp2,2.1,0.5,0.23809523809523808
Santa Barbara,2050,ssp2,2.1,1.9,0.9047619047619047
Santa Barbara,2060,ssp2,2.1,1,0.47619047619047616
Santa Barbara,2070,ssp2,2.1,1.2,0.5714285714285714
Santa Barbara,2080,ssp2,2.1,0.5,0.23809523809523808
Santa Barbara,2090,ssp2,2.1,0.2,0.09523809523809523
Santa Barbara,2100,ssp2,2.1,0,0
Santa Barbara,2010,ssp5,2.1,2.1,1
Santa Barbara,2020,ssp5,2.1,3.3,1.5714285714285712
Santa Barbara,2030,ssp5,2.1,2.9,1.380952380952381
Santa Barbara,2040,ssp5,2.1,3.1,1.4761904761904763
Santa Barbara,2050,ssp5,2.1,3.8,1.8095238095238093
Santa Barbara,2060,ssp5,2.1,3.7,1.7619047619047619
Santa Barbara,2070,ssp5,2.1,3.1,1.4761904761904763
Santa Barbara,2080,ssp5,2.1,2.7,1.2857142857142858
Santa Barbara,2090,ssp5,2.1,2,0.9523809523809523
Santa Barbara,2100,ssp5,2.1,1.6,0.7619047619047619
Santa Clara,2010,ssp2,2.8,2.8,1
Santa Clara,2020,ssp2,2.8,4.8,1.7142857142857144
Santa Clara,2030,ssp2,2.8,6.9,2.4642857142857144
Santa Clara,2040,ssp2,2.8,7.3,2.607142857142857
Santa Clara,2050,ssp2,2.8,5.5,1.9642857142857144
Santa Clara,2060,ssp2,2.8,4.4,1.5714285714285716
Santa Clara,2070,ssp2,2.8,3.1,1.1071428571428572
Santa Clara,2080,ssp2,2.8,2.6,0.9285714285714287
Santa Clara,2090,ssp2,2.8,1.3,0.46428571428571436
Santa Clara,2100,ssp2,2.8,0.4,0.14285714285714288
Santa Clara,2010,ssp5,2.8,2.8,1
Santa Clara,2020,ssp5,2.8,8.9,3.178571428571429
Santa Clara,2030,ssp5,2.8,10.2,3.642857142857143
Santa Clara,2040,ssp5,2.8,9.8,3.5000000000000004
Santa Clara,2050,ssp5,2.8,10.7,3.8214285714285716
Santa Clara,2060,ssp5,2.8,10.1,3.607142857142857
Santa Clara,2070,ssp5,2.8,5.5,1.9642857142857144
Santa Clara,2080,ssp5,2.8,5.4,1.9285714285714288
Santa Clara,2090,ssp5,2.8,2.8,1
Santa Clara,2100,ssp5,2.8,2.2,0.7857142857142858
Santa Cruz,2010,ssp2,2.4,2.4,1
Santa Cruz,2020,ssp2,2.4,2.5,1.0416666666666667
Santa Cruz,2030,ssp2,2.4,1,0.4166666666666667
Santa Cruz,2040,ssp2,2.4,0.9,0.375
Santa Cruz,2050,ssp2,2.4,0.7,0.2916666666666667
Santa Cruz,2060,ssp2,2.4,0.9,0.375
Santa Cruz,2070,ssp2,2.4,1.1,0.45833333333333337
Santa Cruz,2080,ssp2,2.4,0.8,0.33333333333333337
Santa Cruz,2090,ssp2,2.4,0.5,0.20833333333333334
Santa Cruz,2100,ssp2,2.4,0.2,0.08333333333333334
Santa Cruz,2010,ssp5,2.4,2.4,1
Santa Cruz,2020,ssp5,2.4,0.7,0.2916666666666667
Santa Cruz,2030,ssp5,2.4,1.2,0.5
Santa Cruz,2040,ssp5,2.4,0.9,0.375
Santa Cruz,2050,ssp5,2.4,1.3,0.5416666666666667
Santa Cruz,2060,ssp5,2.4,1.1,0.45833333333333337
Santa Cruz,2070,ssp5,2.4,0.8,0.33333333333333337
Santa Cruz,2080,ssp5,2.4,1.2,0.5
Santa Cruz,2090,ssp5,2.4,0.7,0.2916666666666667
Santa Cruz,2100,ssp5,2.4,0.3,0.125
Shasta,2010,ssp2,2.9,2.9,1
Shasta,2020,ssp2,2.9,1.9,0.6551724137931034
Shasta,2030,ssp2,2.9,1.6,0.5517241379310345
Shasta,2040,ssp2,2.9,1.6,0.5517241379310345
Shasta,2050,ssp2,2.9,1.5,0.5172413793103449
Shasta,2060,ssp2,2.9,2,0.6896551724137931
Shasta,2070,ssp2,2.9,1.9,0.6551724137931034
Shasta,2080,ssp2,2.9,1.1,0.37931034482758624
Shasta,2090,ssp2,2.9,1.3,0.4482758620689655
Shasta,2100,ssp2,2.9,0.9,0.3103448275862069
Shasta,2010,ssp5,2.9,2.9,1
Shasta,2020,ssp5,2.9,0.8,0.27586206896551724
Shasta,2030,ssp5,2.9,0.9,0.3103448275862069
Shasta,2040,ssp5,2.9,1,0.3448275862068966
Shasta,2050,ssp5,2.9,1.5,0.5172413793103449
Shasta,2060,ssp5,2.9,1.8,0.6206896551724138
Shasta,2070,ssp5,2.9,2,0.6896551724137931
Shasta,2080,ssp5,2.9,1.8,0.6206896551724138
Shasta,2090,ssp5,2.9,2.9,1
Shasta,2100,ssp5,2.9,1.9,0.6551724137931034
Sierra Valley,2010,ssp2,0.1,0.1,1
Sierra Valley,2020,ssp2,0.1,0,0
Sierra Valley,2030,ssp2,0.1,0,0
Sierra Valley,2040,ssp2,0.1,0,0
Sierra Valley,2050,ssp2,0.1,0,0
Sierra Valley,2060,ssp2,0.1,0,0
Sierra Valley,2070,ssp2,0.1,0,0
Sierra Valley,2080,ssp2,0.1,0,0
Sierra Valley,2090,ssp2,0.1,0,0
Sierra Valley,2100,ssp2,0.1,0,0
Sierra Valley,2010,ssp5,0.1,0.1,1
Sierra Valley,2020,ssp5,0.1,0,0
Sierra Valley,2030,ssp5,0.1,0,0
Sierra Valley,2040,ssp5,0.1,0,0
Sierra Valley,2050,ssp5,0.1,0,0
Sierra Valley,2060,ssp5,0.1,0,0
Sierra Valley,2070,ssp5,0.1,0,0
Sierra Valley,2080,ssp5,0.1,0,0
Sierra Valley,2090,ssp5,0.1,0,0
Sierra Valley,2100,ssp5,0.1,0,0
Siskiyou,2010,ssp2,1,1,1
Siskiyou,2020,ssp2,1,0,0
Siskiyou,2030,ssp2,1,0,0
Siskiyou,2040,ssp2,1,0,0
Siskiyou,2050,ssp2,1,0,0
Siskiyou,2060,ssp2,1,0,0
Siskiyou,2070,ssp2,1,0,0
Siskiyou,2080,ssp2,1,0,0
Siskiyou,2090,ssp2,1,0,0
Siskiyou,2100,ssp2,1,0,0
Siskiyou,2010,ssp5,1,1,1
Siskiyou,2020,ssp5,1,0,0
Siskiyou,2030,ssp5,1,0,0
Siskiyou,2040,ssp5,1,0,0
Siskiyou,2050,ssp5,1,0,0
Siskiyou,2060,ssp5,1,0,0
Siskiyou,2070,ssp5,1,0.2,0.2
Siskiyou,2080,ssp5,1,0.1,0.1
Siskiyou,2090,ssp5,1,0,0
Siskiyou,2100,ssp5,1,0.1,0.1
Solano,2010,ssp2,2.3,2.3,1
Solano,2020,ssp2,2.3,1.1,0.47826086956521746
Solano,2030,ssp2,2.3,1.6,0.6956521739130436
Solano,2040,ssp2,2.3,1.4,0.6086956521739131
Solano,2050,ssp2,2.3,0.9,0.391304347826087
Solano,2060,ssp2,2.3,0.7,0.30434782608695654
Solano,2070,ssp2,2.3,1,0.4347826086956522
Solano,2080,ssp2,2.3,0.7,0.30434782608695654
Solano,2090,ssp2,2.3,0.6,0.2608695652173913
Solano,2100,ssp2,2.3,0.1,0.04347826086956522
Solano,2010,ssp5,2.3,2.3,1
Solano,2020,ssp5,2.3,1,0.4347826086956522
Solano,2030,ssp5,2.3,2.8,1.2173913043478262
Solano,2040,ssp5,2.3,2.2,0.9565217391304349
Solano,2050,ssp5,2.3,1.8,0.782608695652174
Solano,2060,ssp5,2.3,2.3,1
Solano,2070,ssp5,2.3,1.7,0.7391304347826088
Solano,2080,ssp5,2.3,1.8,0.782608695652174
Solano,2090,ssp5,2.3,1.2,0.5217391304347826
Solano,2100,ssp5,2.3,1,0.4347826086956522
Sonoma,2010,ssp2,4.8,4.8,1
Sonoma,2020,ssp2,4.8,0,0
Sonoma,2030,ssp2,4.8,0.9,0.1875
Sonoma,2040,ssp2,4.8,0.8,0.16666666666666669
Sonoma,2050,ssp2,4.8,0.6,0.125
Sonoma,2060,ssp2,4.8,0.7,0.14583333333333334
Sonoma,2070,ssp2,4.8,0.7,0.14583333333333334
Sonoma,2080,ssp2,4.8,0.3,0.0625
Sonoma,2090,ssp2,4.8,0,0
Sonoma,2100,ssp2,4.8,0,0
Sonoma,2010,ssp5,4.8,4.8,1
Sonoma,2020,ssp5,4.8,0.8,0.16666666666666669
Sonoma,2030,ssp5,4.8,3.3,0.6875
Sonoma,2040,ssp5,4.8,3.7,0.7708333333333334
Sonoma,2050,ssp5,4.8,3.5,0.7291666666666667
Sonoma,2060,ssp5,4.8,3.1,0.6458333333333334
Sonoma,2070,ssp5,4.8,3.5,0.7291666666666667
Sonoma,2080,ssp5,4.8,3.4,0.7083333333333334
Sonoma,2090,ssp5,4.8,2.4,0.5
Sonoma,2100,ssp5,4.8,2.1,0.43750000000000006
Stanislaus,2010,ssp2,2.7,2.7,1
Stanislaus,2020,ssp2,2.7,2.3,0.8518518518518517
Stanislaus,2030,ssp2,2.7,1.7,0.6296296296296295
Stanislaus,2040,ssp2,2.7,1.3,0.48148148148148145
Stanislaus,2050,ssp2,2.7,1.6,0.5925925925925926
Stanislaus,2060,ssp2,2.7,1.2,0.4444444444444444
Stanislaus,2070,ssp2,2.7,1.1,0.40740740740740744
Stanislaus,2080,ssp2,2.7,1.2,0.4444444444444444
Stanislaus,2090,ssp2,2.7,0.8,0.2962962962962963
Stanislaus,2100,ssp2,2.7,0.2,0.07407407407407407
Stanislaus,2010,ssp5,2.7,2.7,1
Stanislaus,2020,ssp5,2.7,3.3,1.222222222222222
Stanislaus,2030,ssp5,2.7,2.9,1.074074074074074
Stanislaus,2040,ssp5,2.7,3.3,1.222222222222222
Stanislaus,2050,ssp5,2.7,4.5,1.6666666666666665
Stanislaus,2060,ssp5,2.7,3.4,1.259259259259259
Stanislaus,2070,ssp5,2.7,3.4,1.259259259259259
Stanislaus,2080,ssp5,2.7,2.6,0.9629629629629629
Stanislaus,2090,ssp5,2.7,4.3,1.5925925925925923
Stanislaus,2100,ssp5,2.7,2.2,0.8148148148148149
Sutter,2010,ssp2,0.3,0.3,1
Sutter,2020,ssp2,0.3,1.9,6.333333333333333
Sutter,2030,ssp2,0.3,0.8,2.666666666666667
Sutter,2040,ssp2,0.3,0.6,2
Sutter,2050,ssp2,0.3,0.1,0.33333333333333337
Sutter,2060,ssp2,0.3,0.3,1
Sutter,2070,ssp2,0.3,0.1,0.33333333333333337
Sutter,2080,ssp2,0.3,0,0
Sutter,2090,ssp2,0.3,0,0
Sutter,2100,ssp2,0.3,0,0
Sutter,2010,ssp5,0.3,0.3,1
Sutter,2020,ssp5,0.3,1,3.3333333333333335
Sutter,2030,ssp5,0.3,1.2,4
Sutter,2040,ssp5,0.3,0.8,2.666666666666667
Sutter,2050,ssp5,0.3,0.3,1
Sutter,2060,ssp5,0.3,0.3,1
Sutter,2070,ssp5,0.3,0.1,0.33333333333333337
Sutter,2080,ssp5,0.3,0.3,1
Sutter,2090,ssp5,0.3,0.2,0.6666666666666667
Sutter,2100,ssp5,0.3,0,0
Tehama,2010,ssp2,1,1,1
Tehama,2020,ssp2,1,0.1,0.1
Tehama,2030,ssp2,1,0.3,0.3
Tehama,2040,ssp2,1,0.2,0.2
Tehama,2050,ssp2,1,0.4,0.4
Tehama,2060,ssp2,1,0.1,0.1
Tehama,2070,ssp2,1,0.2,0.2
Tehama,2080,ssp2,1,0.1,0.1
Tehama,2090,ssp2,1,0.2,0.2
Tehama,2100,ssp2,1,0.4,0.4
Tehama,2010,ssp5,1,1,1
Tehama,2020,ssp5,1,0.3,0.3
Tehama,2030,ssp5,1,0.7,0.7
Tehama,2040,ssp5,1,1.5,1.5
Tehama,2050,ssp5,1,1.2,1.2
Tehama,2060,ssp5,1,1.4,1.4
Tehama,2070,ssp5,1,3.2,3.2
Tehama,2080,ssp5,1,2.1,2.1
Tehama,2090,ssp5,1,3,3
Tehama,2100,ssp5,1,2.6,2.6
Trinity,2010,ssp2,0.2,0.2,1
Trinity,2020,ssp2,0.2,0.1,0.5
Trinity,2030,ssp2,0.2,0,0
Trinity,2040,ssp2,0.2,0,0
Trinity,2050,ssp2,0.2,0,0
Trinity,2060,ssp2,0.2,0,0
Trinity,2070,ssp2,0.2,0,0
Trinity,2080,ssp2,0.2,0,0
Trinity,2090,ssp2,0.2,0,0
Trinity,2100,ssp2,0.2,0,0
Trinity,2010,ssp5,0.2,0.2,1
Trinity,2020,ssp5,0.2,0.1,0.5
Trinity,2030,ssp5,0.2,0,0
Trinity,2040,ssp5,0.2,0,0
Trinity,2050,ssp5,0.2,0,0
Trinity,2060,ssp5,0.2,0,0
Trinity,2070,ssp5,0.2,0,0
Trinity,2080,ssp5,0.2,0,0
Trinity,2090,ssp5,0.2,0,0
Trinity,2100,ssp5,0.2,0,0
Tulare,2010,ssp2,4.1,4.1,1
Tulare,2020,ssp2,4.1,3.2,0.7804878048780489
Tulare,2030,ssp2,4.1,2.6,0.6341463414634148
Tulare,2040,ssp2,4.1,3.8,0.926829268292683
Tulare,2050,ssp2,4.1,3.2,0.7804878048780489
Tulare,2060,ssp2,4.1,2.6,0.6341463414634148
Tulare,2070,ssp2,4.1,3.9,0.951219512195122
Tulare,2080,ssp2,4.1,1.7,0.41463414634146345
Tulare,2090,ssp2,4.1,0.7,0.17073170731707318
Tulare,2100,ssp2,4.1,0.8,0.19512195121951223
Tulare,2010,ssp5,4.1,4.1,1
Tulare,2020,ssp5,4.1,4.5,1.0975609756097562
Tulare,2030,ssp5,4.1,5,1.2195121951219514
Tulare,2040,ssp5,4.1,6.6,1.6097560975609757
Tulare,2050,ssp5,4.1,7,1.707317073170732
Tulare,2060,ssp5,4.1,6.8,1.6585365853658538
Tulare,2070,ssp5,4.1,6.6,1.6097560975609757
Tulare,2080,ssp5,4.1,5.6,1.3658536585365855
Tulare,2090,ssp5,4.1,5.2,1.2682926829268295
Tulare,2100,ssp5,4.1,3.4,0.8292682926829269
Tuolumne,2010,ssp2,1.3,1.3,1
Tuolumne,2020,ssp2,1.3,0.2,0.15384615384615385
Tuolumne,2030,ssp2,1.3,0,0
Tuolumne,2040,ssp2,1.3,0,0
Tuolumne,2050,ssp2,1.3,0,0
Tuolumne,2060,ssp2,1.3,0,0
Tuolumne,2070,ssp2,1.3,0,0
Tuolumne,2080,ssp2,1.3,0,0
Tuolumne,2090,ssp2,1.3,0,0
Tuolumne,2100,ssp2,1.3,0,0
Tuolumne,2010,ssp5,1.3,1.3,1
Tuolumne,2020,ssp5,1.3,0.4,0.3076923076923077
Tuolumne,2030,ssp5,1.3,1.2,0.923076923076923
Tuolumne,2040,ssp5,1.3,1.4,1.0769230769230769
Tuolumne,2050,ssp5,1.3,1,0.7692307692307692
Tuolumne,2060,ssp5,1.3,1.3,1
Tuolumne,2070,ssp5,1.3,2.1,1.6153846153846154
Tuolumne,2080,ssp5,1.3,2.7,2.076923076923077
Tuolumne,2090,ssp5,1.3,1.9,1.4615384615384615
Tuolumne,2100,ssp5,1.3,1.9,1.4615384615384615
Ventura,2010,ssp2,3.4,3.4,1
Ventura,2020,ssp2,3.4,1.9,0.5588235294117647
Ventura,2030,ssp2,3.4,1.9,0.5588235294117647
Ventura,2040,ssp2,3.4,1.7,0.5
Ventura,2050,ssp2,3.4,1.2,0.35294117647058826
Ventura,2060,ssp2,3.4,1,0.29411764705882354
Ventura,2070,ssp2,3.4,1.5,0.4411764705882353
Ventura,2080,ssp2,3.4,0.4,0.11764705882352942
Ventura,2090,ssp2,3.4,0.4,0.11764705882352942
Ventura,2100,ssp2,3.4,0,0
Ventura,2010,ssp5,3.4,3.4,1
Ventura,2020,ssp5,3.4,3.6,1.0588235294117647
Ventura,2030,ssp5,3.4,3.8,1.1176470588235294
Ventura,2040,ssp5,3.4,2.8,0.8235294117647058
Ventura,2050,ssp5,3.4,3.5,1.0294117647058825
Ventura,2060,ssp5,3.4,3.3,0.9705882352941176
Ventura,2070,ssp5,3.4,3.3,0.9705882352941176
Ventura,2080,ssp5,3.4,4.3,1.2647058823529411
Ventura,2090,ssp5,3.4,3.3,0.9705882352941176
Ventura,2100,ssp5,3.4,3,0.8823529411764706
Yolo,2010,ssp2,0.4,0.4,1
Yolo,2020,ssp2,0.4,0.8,2
Yolo,2030,ssp2,0.4,0.2,0.5
Yolo,2040,ssp2,0.4,0.1,0.25
Yolo,2050,ssp2,0.4,0.1,0.25
Yolo,2060,ssp2,0.4,0.1,0.25
Yolo,2070,ssp2,0.4,0.2,0.5
Yolo,2080,ssp2,0.4,0.2,0.5
Yolo,2090,ssp2,0.4,0.1,0.25
Yolo,2100,ssp2,0.4,0,0
Yolo,2010,ssp5,0.4,0.4,1
Yolo,2020,ssp5,0.4,0.5,1.25
Yolo,2030,ssp5,0.4,0.6,1.4999999999999998
Yolo,2040,ssp5,0.4,0.4,1
Yolo,2050,ssp5,0.4,0.6,1.4999999999999998
Yolo,2060,ssp5,0.4,0.5,1.25
Yolo,2070,ssp5,0.4,0.6,1.4999999999999998
Yolo,2080,ssp5,0.4,0.4,1
Yolo,2090,ssp5,0.4,0.5,1.25
Yolo,2100,ssp5,0.4,0.4,1
Yuba,2010,ssp2,0.5,0.5,1
Yuba,2020,ssp2,0.5,1.6,3.2
Yuba,2030,ssp2,0.5,2.8,5.6
Yuba,2040,ssp2,0.5,3.1,6.2
Yuba,2050,ssp2,0.5,1.8,3.6
Yuba,2060,ssp2,0.5,1.8,3.6
Yuba,2070,ssp2,0.5,2.1,4.2
Yuba,2080,ssp2,0.5,1.9,3.8
Yuba,2090,ssp2,0.5,0.9,1.8
Yuba,2100,ssp2,0.5,1.1,2.2
Yuba,2010,ssp5,0.5,0.5,1
Yuba,2020,ssp5,0.5,0.4,0.8
Yuba,2030,ssp5,0.5,0.9,1.8
Yuba,2040,ssp5,0.5,1.8,3.6
Yuba,2050,ssp5,0.5,1.6,3.2
Yuba,2060,ssp5,0.5,2.3,4.6
Yuba,2070,ssp5,0.5,2.8,5.6
Yuba,2080,ssp5,0.5,3.3,6.6
Yuba,2090,ssp5,0.5,2.3,4.6
Yuba,2100,ssp5,0.5,2.1,4.2
